,event_id,num_perimeters_0_5h,dt_first_last_0_5h,low_temporal_resolution_0_5h,area_first_ha,area_growth_rel_0_5h,area_growth_rate_ha_per_h,log1p_area_first,log1p_growth,log_area_ratio_0_5h,radial_growth_rate_m_per_h,spread_bearing_deg,spread_bearing_sin,spread_bearing_cos,dist_min_ci_0_5h,dist_slope_ci_0_5h,closing_speed_m_per_h,dist_accel_m_per_h2,dist_fit_r2_0_5h,alignment_cos,alignment_abs,cross_track_component,along_track_speed,event_start_month,time_to_hit_hours,event,log_distance,inv_distance,inv_distance_sq,sqrt_distance,dist_km,dist_km_sq,dist_rank,fire_radius_km,radius_to_dist,area_to_dist_ratio,log_area_dist_ratio,has_movement,eta_hours,log_eta,effective_closing_speed,eta_effective,threat_score,fire_urgency,growth_intensity,zone_near,zone_far,is_summer,near_speed_rank,far_threat_rank
184,81541989,1,0.0,1,4.875967368452651,0.0,0.0,1.770870704935532,0.0,0.0,0.0,0.0,0.0,1.0,31135.441374959773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,65.69899316805555,0,10.346134160596966,0.0320149149805727,0.001024954781213298,176.4523770737016,31.135441374959772,969.4157096135568,0.497737556561086,0.12458204598127456,0.004001293718015761,0.15610368074905842,-8.575263455661434,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
185,82428611,1,0.0,1,0.2770863529478239,0.0,0.0,0.2445811964930707,0.0,0.0,0.0,0.0,0.0,1.0,143600.08507398158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,64.58061198194444,0,11.874794491793212,0.0069589381209145896,4.842681977071828e-05,378.94601868073715,143.60008507398157,20620.984433254747,0.6832579185520362,0.029698371246568975,0.0002068130477169886,0.0019282267843138065,-11.630213295300141,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5131578947368421
186,82440747,1,0.0,1,1925.5741013137256,0.0,0.0,7.563498627543315,0.0,0.0,0.0,0.0,0.0,1.0,5719.205918041645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,15.154004238055556,0,8.651760083383502,0.1718447523741406,0.029530618918529702,75.62543168829944,5.719205918041645,32.70931633296257,0.334841628959276,2.4757408447323948,0.4328819210587422,330.8998046183155,-1.088261455840188,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5131578947368421
187,82683747,2,4.085600499444444,0,55.509008443621475,0.0,0.0,4.03440006692298,0.0,0.0,0.0,0.0,0.0,1.0,337738.0982792858,-7.1235135350828375e-12,0.0,0.0,0.0,-0.7858173248650425,0.7858173248650425,0.0,-0.0,6,50.51911318638889,0,12.730028977816056,0.002959997718117968,8.761586491263578e-06,581.15238817309,337.73809827928585,114067.02302930855,0.8914027149321267,0.42034588328975253,0.0012445912540851574,0.1643065383281106,-8.695628910893078,1.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
188,83950561,1,0.0,1,424.96363749010135,0.0,0.0,6.054353984621712,0.0,0.0,0.0,0.0,0.0,1.0,1181.2234954458636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,14.323375001111112,1,7.075152262533721,0.7805039507584128,0.609186417149491,34.36893212548018,1.1812234954458636,1.3952889461933442,0.049773755656108594,1.1630568648252924,0.9846204967217368,331.68579798969006,-1.020798277912009,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
189,84048308,1,0.0,1,1116.9651180987014,0.0,0.0,7.019265452958808,0.0,0.0,0.0,0.0,0.0,1.0,496409.0535344349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,58.41185306111112,0,13.115157584997178,0.0020140619649962658,4.056445598844619e-06,704.5630231103779,496.40905353443486,246421.9484309534,0.9502262443438914,1.8855795915666407,0.003798439166532731,2.2496369605901565,-6.09589213203837,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5131578947368421
190,84366259,5,4.559604696944445,0,34.69386915225134,0.0,0.0,3.5749789416079567,0.0,0.0,0.0,0.0,0.0,1.0,4186.392117899273,-2.7740438417401093e-13,0.0,-4.63883423290132e-13,0.0,0.5014436553148174,0.5014436553148174,0.0,0.0,8,0.5391674044444444,1,8.339833412911727,0.23329643497247102,0.0544272265708644,64.70233471752988,4.186392117899273,17.525878964809163,0.29411764705882354,0.3323161377533214,0.07938007916947762,8.093955988621623,-4.76485447130377,1.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0
191,84486575,1,0.0,1,632.97346519442,0.0,0.0,6.452007100555718,0.0,0.0,0.0,0.0,0.0,1.0,363654.4803888788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,43.357539423611115,0,12.803962215973401,0.0027491070321138877,7.557589474018028e-06,603.0377105860617,363.65448038887877,132244.58110690542,0.9004524886877828,1.419442537277911,0.0039032725123034676,1.7401118043074753,-6.351955115417684,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
192,84940844,12,1.9212784394444444,0,28.595424484797473,2.0865329612770456,31.054996768969826,3.38761977116527,4.105371800283657,1.127048418330335,118.8487576752637,49.9674446537075,0.7656790888576789,0.6432227708081196,816.1996038915412,-1.7410438348395625e-13,0.0,5.869804539643981e-13,0.0,-0.1596487799226381,0.1596487799226381,-213.41173109231352,-34.51359808062468,5,0.2922721472222222,1,6.705883378229132,1.09146521757106,1.1912963211674412,28.56920726746791,0.8161996038915412,0.6661817933927088,0.027149321266968326,0.30169862964775074,0.36963829461480757,31.21091120683629,-3.3182636070638623,1.0,9999.0,9.210340371976184,118.8487576752637,6.86754846964142,0.0,0.0,372.6599612276379,1.0,0.0,0.0,0.5,0.0
193,84946127,2,1.8756780905555557,0,27.028116278547103,0.0,0.0,3.3332081591562788,0.0,0.0,0.0,0.0,0.0,1.0,2575.8745169884864,-2.4244424092610313e-13,0.0,0.0,0.0,0.9641057307770816,0.9641057307770816,0.0,0.0,8,0.7176950166666667,1,7.854332516020346,0.37370960172132117,0.1396588664187085,50.753073965903646,2.5758745169884865,6.635129527270668,0.18552036199095023,0.29331410836143884,0.1138697193620903,10.100666569733395,-4.5211243568640676,1.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0
194,85577091,1,0.0,1,59.08914790381538,0.0,0.0,4.095829257912716,0.0,0.0,0.0,0.0,0.0,1.0,52204.46335492142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,63.938705589444446,0,10.862942430365722,0.019118827263637495,0.0003655295559368084,228.48296075401646,52.20446335492142,2725.3059941753336,0.5475113122171946,0.43368951963312014,0.00830751801210184,1.1297152119285738,-6.767113172453006,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
195,85752079,7,4.163252491388889,0,114.06789377414069,2.4195274485596065e-05,0.0006629201581137,4.74552233480186,0.0027561024578026,2.419498157251465e-05,0.0017509427851473,120.16867153802264,0.8645497164088086,-0.5025472991246184,1986.2084755552248,-0.000874013331629,0.0014664987883936,-0.0014036614505401,0.2786535627340007,0.6104894251166908,0.6104894251166908,-0.0019055746457517,0.0014688097478087,7,2.059227285833334,1,7.594486156804151,0.47933848017459496,0.22976537857609056,44.566898877476596,1.9862084755552247,3.94502410836741,0.11312217194570136,0.6025689859631962,0.303376505225492,54.67713083841374,-2.8489638220022897,1.0,9999.0,9.210340371976184,0.0032174415735409002,9999.0,0.00011788579026622094,0.0102654915187552,0.0046404411067959,1.0,0.0,1.0,0.927536231884058,0.0
196,86479991,1,0.0,1,1132.2662076094423,0.0,0.0,7.0328591916021574,0.0,0.0,0.0,0.0,0.0,1.0,24291.79838295294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,66.66294359166666,0,10.097935222563052,0.04099738708478686,0.0016807857477798486,155.85826376215329,24.29179838295294,590.0914686780351,0.4796380090497738,1.8984507569961193,0.0781519230098822,46.41995599638795,-3.0650760309608946,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
197,86806129,1,0.0,1,457.4811282826435,0.0,0.0,6.127919131160545,0.0,0.0,0.0,0.0,0.0,1.0,1950.316820479941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,21.52954398083333,1,7.576259716204189,0.48772950112457186,0.23788006626722374,44.16239147147651,1.950316820479941,3.8037357002469867,0.1085972850678733,1.2067342950081448,0.6187375724479406,223.12704247119999,-1.4483405850436437,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0
198,86957035,1,0.0,1,496.2688098578836,0.0,0.0,6.209130744787124,0.0,0.0,0.0,0.0,0.0,1.0,2472.3490871112663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0071762169444444,1,7.813328416925026,0.38874972491505594,0.15112634862153165,49.72272204044411,2.472349087111266,6.112510008539911,0.17194570135746606,1.2568503028699487,0.5083627993401505,192.92436331617444,-1.6041976721379028,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0
199,87010233,1,0.0,1,344.7709002836781,0.0,0.0,5.8457764178391605,0.0,0.0,0.0,0.0,0.0,1.0,8717.567022307314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,55.56569673388889,0,9.073210171094786,0.1134099686988631,0.012861821000277109,93.36791216637177,8.717567022307314,75.99597478842001,0.40271493212669685,1.0475876384760399,0.1201697257727272,39.100457009450786,-3.2274337532556254,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
200,87095211,1,0.0,1,1458.7313189062747,0.0,0.0,7.286007669620738,0.0,0.0,0.0,0.0,0.0,1.0,580998.2257322555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,37.01667004194445,0,13.27250470318644,0.001720879458442463,2.961426110489225e-06,762.2323961445456,580.9982257322555,337558.9383040289,0.9773755656108597,2.1548285316789992,0.003708838403014367,2.51030076209249,-5.986497033565702,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
201,90380661,1,0.0,1,68.79647815650425,0.0,0.0,4.245583552284828,0.0,0.0,0.0,0.0,0.0,1.0,158184.07338721253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,46.53057080222223,0,11.971520977065277,0.00631775502487661,3.9914028554353656e-05,397.7236143193066,158.18407338721252,25022.201073371038,0.6968325791855203,0.46795939067233716,0.002958321787091915,0.43463929556706865,-7.725937424780448,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
202,90654456,1,0.0,1,9082.076150898554,0.0,0.0,9.114168197359897,0.0,0.0,0.0,0.0,0.0,1.0,164450.58659653543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,56.88385168277778,0,12.010371499466896,0.0060771585242167395,3.693185572846018e-05,405.5250751760431,164.45058659653543,27043.995431944597,0.7104072398190046,5.376722631775828,0.03269506508339267,55.1932164980187,-2.896203302106999,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
203,90827686,2,0.9115855988888888,0,0.6962098099483375,0.0,0.0,0.5283962384143753,0.0,0.0,0.0,0.0,0.0,1.0,286020.19179294,-3.192660183772945e-11,0.0,0.0,0.0,-0.9984900514286528,0.9984900514286528,0.0,-0.0,9,65.67624520972223,0,12.56382118423504,0.0034950347045890483,1.2215267586281857e-05,534.808556207677,286.02019179294,81807.55011327019,0.8371040723981901,0.04707552074748551,0.00016458810286221022,0.002433277447444785,-12.035424945820665,1.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5131578947368421
204,91055825,1,0.0,1,17.859556249650534,0.0,0.0,2.9370197482779536,0.0,0.0,0.0,0.0,0.0,1.0,219317.00145233425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,62.9893877175,0,12.298278017003067,0.00455753197510193,2.0771097704076497e-05,468.31293111800176,219.31700145233427,48099.94712604319,0.7782805429864253,0.23842972375774102,0.001087146560361672,0.08139549866891382,-9.361258268725113,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
205,91497993,1,0.0,1,292.81410328948425,0.0,0.0,5.6829472656151845,0.0,0.0,0.0,0.0,0.0,1.0,20264.204308018896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,61.30669916194445,0,9.91666062082846,0.04910577329094198,0.0024113769705013904,142.35239480956722,20.264204308018897,410.6379762371316,0.45701357466063347,0.9654305976665772,0.047642166600370274,14.378862972523882,-4.233713355213275,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
206,91772155,1,0.0,1,1504.4988161790268,0.0,0.0,7.31687956159071,0.0,0.0,0.0,0.0,0.0,1.0,360853.84597632394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,66.49997358027778,0,12.796231067747433,0.0027704373042352704,7.675322856698392e-06,600.7111169075564,360.85384597632395,130215.49815590453,0.8959276018099548,2.1883711909582293,0.006064425293950757,4.1681196445201785,-5.479351506156723,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
207,92588540,2,4.111124704444444,0,5.551144615349936,0.0,0.0,1.879639784815187,0.0,0.0,0.0,0.0,0.0,1.0,2444.541453275048,-1.1061385474268077e-13,0.0,0.0,0.0,0.8152123664865029,0.8152123664865029,-0.0,0.0,8,3.7071967341666663,1,7.802021830674042,0.3929981170921434,0.15444752003797005,49.44230428767502,2.444541453275048,5.975782916780083,0.167420814479638,0.13292795833464838,0.054377461325746626,2.1815893815387155,-5.922382045858855,1.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0
208,93260759,1,0.0,1,758.9438447850807,0.0,0.0,6.633244542109808,0.0,0.0,0.0,0.0,0.0,1.0,15878.561148275448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,62.836529059722224,0,9.672788098920233,0.06258385787808743,0.003916739266904646,126.01016287694992,15.878561148275448,252.1287041395225,0.4479638009049774,1.5542822422373215,0.09788558470275062,47.497633719478735,-3.0395435568104245,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
209,93408578,1,0.0,1,866.8005290193886,0.0,0.0,6.765961882973869,0.0,0.0,0.0,0.0,0.0,1.0,1148.9406596242654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,14.844621146666666,1,7.047465619699228,0.8006785528952532,0.6410861450664369,33.896027195296284,1.1489406596242655,1.3200646393378423,0.04524886877828054,1.661057427472666,1.4457295192389452,694.028593224084,-0.2815037367253588,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
210,94404349,1,0.0,1,44.629165627151046,0.0,0.0,3.820547109151944,0.0,0.0,0.0,0.0,0.0,1.0,3328.4943340746945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,11.829236373333334,1,8.110575719814642,0.29167322520014805,0.08507327029865627,57.693104735962116,3.3284943340746946,11.078874531967346,0.27601809954751133,0.37690721180757464,0.11323654901529313,13.017132676462733,-4.290028610662699,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
211,94424495,1,0.0,1,6.53604223184575,0.0,0.0,2.019697141271861,0.0,0.0,0.0,0.0,0.0,1.0,7509.221711206011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,18.70687846777778,0,8.924020266453704,0.13141948519219934,0.0172710810881827,86.65576559702194,7.509221711206011,56.38841070804773,0.38009049773755654,0.14423892882683476,0.019208239465294655,0.8589633053036421,-6.904323125181843,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
212,94488511,5,4.921365766666667,0,2.374140882605933,0.0,0.0,1.2161407386183565,0.0,0.0,0.0,0.0,0.0,1.0,209573.7267047848,3.123089441295086e-11,0.0,-5.2896892572624505e-12,0.0,-0.999989887298066,0.999989887298066,-0.0,-0.0,9,64.78250935527777,0,12.252835645460284,0.0047693147621112025,2.2746363300091835e-05,457.79223093537183,209.5737267047848,43921.14692493183,0.7601809954751131,0.08693172689683433,0.000414802600801628,0.011323025158744195,-11.036694906841927,1.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5131578947368421
213,95839532,1,0.0,1,42.28722321391423,0.0,0.0,3.767857515573861,0.0,0.0,0.0,0.0,0.0,1.0,5639.409208194449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,66.09454981166667,0,8.63771189650455,0.1742339609749813,0.03035747315703131,75.09599994802952,5.639409208194449,31.802936217468343,0.33031674208144796,0.36688473950615047,0.06505730050109536,7.367870399193456,-4.869854380930689,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
214,96270286,1,0.0,1,3403.0218416467815,0.0,0.0,8.132712906137657,0.0,0.0,0.0,0.0,0.0,1.0,196116.77867218727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,65.01258681861111,0,12.18647066933037,0.005096404123883137,2.5973334993933045e-05,442.8507408508958,196.11677867218728,38461.790876755695,0.746606334841629,3.291223929020237,0.01678195996948113,17.343174547433044,-4.0537577631927135,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
215,96372213,1,0.0,1,169.688296994848,0.0,0.0,5.139839068544725,0.0,0.0,0.0,0.0,0.0,1.0,325976.71111084486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,43.10983019555556,0,12.694584287185824,0.003066763022091648,9.405035433668698e-06,570.9437022253989,325.97671111084486,106260.8161866432,0.8823529411764706,0.7349385178581358,0.002254573694401831,0.5203937945055053,-7.5547452186410995,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
216,97075632,1,0.0,1,51.295195025087125,0.0,0.0,3.956904493524971,0.0,0.0,0.0,0.0,0.0,1.0,280232.1928583552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.34062444416666,0,12.543377367176534,0.0035671964386383365,1.272489043183403e-05,529.3696183748697,280.2321928583552,78530.08191420237,0.8235294117647058,0.4040763255897434,0.0014419339957632415,0.1829800370127497,-8.586472873651562,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
217,97362560,2,1.12710234,0,1.1769906311993454,0.0,0.0,0.777943478705872,0.0,0.0,0.0,0.0,0.0,1.0,4544.949069170433,-1.2103976757420204e-12,0.0,0.0,0.0,-0.2777794324231595,0.2777794324231595,-0.0,-0.0,7,5.694898473888888,1,8.421991800911638,0.2152876135149089,0.04634875653294479,67.41623742964623,4.544949069170433,20.656562041353183,0.3076923076923077,0.06120847603530508,0.013467362362869594,0.25339150412031336,-7.644048322205766,1.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0
218,97805715,2,3.710652745,0,71.94693013425122,0.0,0.0,4.289732192304733,0.0,0.0,0.0,0.0,0.0,1.0,6031.675382532274,0.0,0.0,0.0,0.0,0.6946087740293779,0.6946087740293779,0.0,0.0,9,44.011253098055555,0,8.704945870020179,0.16308756377559858,0.026597553458259933,77.66386149640175,6.031675382532274,36.38110792024585,0.35294117647058826,0.4785542721813968,0.07934019021767807,11.733649556728231,-4.415213677715446,1.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5131578947368421
219,99071478,1,0.0,1,20.223659213533207,0.0,0.0,3.055116560050536,0.0,0.0,0.0,0.0,0.0,1.0,4673.854410705458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,22.975783080277775,1,8.449953299142773,0.20947433959391,0.04387949894830472,68.36559376400865,4.673854410705458,21.84491505247086,0.31221719457013575,0.2537201344489539,0.05428498882374433,4.236337657927161,-5.394836739092238,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0
220,99339733,1,0.0,1,902.2316880438788,0.0,0.0,6.805979096413859,0.0,0.0,0.0,0.0,0.0,1.0,319890.1355555725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.6173444741666666,0,12.675736015505453,0.003125096335434786,9.766227105747927e-06,565.588309245844,319.8901355555725,102329.69882576255,0.8778280542986425,1.6946659432839746,0.005297649895770452,2.8195609420190664,-5.869756919091595,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
